index,r_mean,g_mean,b_mean,rgb_mean,r_std,g_std,b_std,rgb_std,r_skew,g_skew,b_skew,rgb_skew,r_kurtosis,g_kurtosis,b_kurtosis,rgb_kurtosis,DateTime
0914,107.72670304551755,100.1203254940415,104.99779871559927,104.28160908505278,6.021952568092919,5.523833494786932,5.811707066844001,6.589144338719767,7.632149814484941,9.293062687111364,7.726188385189845,5.5757117693515115,7.632149814484941,9.293062687111364,7.726188385189845,5.5757117693515115,2021-12-29 20:14:42
0915,110.34434321594937,101.92864898137431,105.83499308770575,106.03599509500981,6.362866297157647,5.747027059023815,5.836935764566846,6.905475221099964,5.677550605212007,7.433109544718779,7.046750342895036,4.435042235620671,5.677550605212007,7.433109544718779,7.046750342895036,4.435042235620671,2021-12-29 20:15:13
0916,109.82907912433556,101.56754680087592,105.67492776250643,105.69051789590597,5.988933340897506,5.44817563169143,5.729348791358066,6.645855866444884,7.2682762399462275,9.325764780356232,7.831981274155953,5.2462403171488585,7.2682762399462275,9.325764780356232,7.831981274155953,5.2462403171488585,2021-12-29 20:15:44
0917,108.49423076837206,100.5501669354781,105.059249591871,104.70121576524039,6.384352411789065,5.861162786723877,5.953036358746286,6.887142228844828,6.224207755736388,7.722442681845677,7.129636327404706,4.832404888560128,6.224207755736388,7.722442681845677,7.129636327404706,4.832404888560128,2021-12-29 20:16:15
0918,105.63363802351252,98.55239177436985,104.17897835353438,102.78833605047225,5.994613779707753,5.62315506286618,5.964393180820952,6.610650661052469,9.008869877685282,10.256575544760038,7.965584811739431,6.297090859826461,9.008869877685282,10.256575544760038,7.965584811739431,6.297090859826461,2021-12-29 20:16:46
0919,106.39157504974351,99.03712461285794,104.4152578066951,103.28131915643219,5.833387592164919,5.4199867687063294,5.811330623202889,6.48456955378675,8.727720113956723,10.151231617724704,7.913016555189942,6.008611767216052,8.727720113956723,10.151231617724704,7.913016555189942,6.008611767216052,2021-12-29 20:17:17
0920,108.88392910567059,100.92565019325846,105.24379741039023,105.01779223643976,6.749918010830315,6.025076364342457,5.918966752833541,7.038958845882656,5.359300166459252,7.23796817501111,7.354379283481016,4.637514907448732,5.359300166459252,7.23796817501111,7.354379283481016,4.637514907448732,2021-12-29 20:17:48
0921,107.99227608051483,100.32860619257616,105.05811188762789,104.45966472023963,6.25757177981924,5.709337955094061,5.8714579022111115,6.736242497525041,6.423493509141199,7.888241749048347,7.10659664844198,4.936851970906925,6.423493509141199,7.888241749048347,7.10659664844198,4.936851970906925,2021-12-29 20:18:19
0922,105.90409214070358,98.86709674264831,104.44773704971851,103.07297531102347,5.848308850840654,5.4774636148662,5.868717309366204,6.486955469701085,8.962346093618685,10.111037730279557,7.813085251801776,6.152552037507667,8.962346093618685,10.111037730279557,7.813085251801776,6.152552037507667,2021-12-29 20:18:50
0923,106.56276691368741,99.40129027259802,104.75294548352123,103.5723342232689,5.932423827161497,5.497146072969608,5.838311319540017,6.512354534234507,8.288087113870322,9.69909574085027,7.740784578623075,5.909123754236321,8.288087113870322,9.69909574085027,7.740784578623075,5.909123754236321,2021-12-29 20:19:21
0924,109.35928161928084,101.41276638901391,105.61859937405336,105.46354912744937,6.784565900792181,5.878413881052879,5.7784432732048625,6.966254467112235,5.303394430074294,7.840609418064786,7.985662327433865,4.847147661289456,5.303394430074294,7.840609418064786,7.985662327433865,4.847147661289456,2021-12-29 20:19:52
0925,124.65565053262175,112.75452156921583,111.46549641034022,116.29188950405926,9.172938499194943,7.333629292369998,5.83901597123877,9.622518165995817,0.3562643884906624,1.3893397024052043,3.903665687238599,1.1505415984966951,0.3562643884906624,1.3893397024052043,3.903665687238599,1.1505415984966951,2021-12-29 20:20:23
0926,119.4899384926376,108.93889244997071,109.36901180091164,112.59928091450665,8.311430259652322,7.052856022375005,5.971305238059573,8.675509233777973,1.502435207706202,2.6872697067853077,4.821055772252887,1.844196865384024,1.502435207706202,2.6872697067853077,4.821055772252887,1.844196865384024,2021-12-29 20:20:54
0927,107.7419393964156,100.22995987252443,104.9821705340685,104.31802326766952,5.721993890943955,5.260134736571574,5.670883923991264,6.362539104926258,8.551226441670206,10.321180032968236,8.041849416977136,5.958237709123729,8.551226441670206,10.321180032968236,8.041849416977136,5.958237709123729,2021-12-29 20:21:25
0928,106.2244495728488,99.16394617876944,104.57925818312043,103.32255131157955,6.044369785999362,5.614424200831776,5.915272113587711,6.591432108551878,7.734559812446152,8.95381360067628,7.343862030605165,5.6147911125640775,7.734559812446152,8.95381360067628,7.343862030605165,5.6147911125640775,2021-12-29 20:21:56
0929,105.27199336410823,98.44113274998571,104.14944319862397,102.62085643757264,5.872604404066704,5.506632963114834,5.8883403444603495,6.488919675960528,8.904344631549515,10.025331238081469,7.793575233767859,6.1864419604548875,8.904344631549515,10.025331238081469,7.793575233767859,6.1864419604548875,2021-12-29 20:22:27
0930,104.94367088593464,98.17072362075618,104.05201272567659,102.38880241078914,5.919781107525536,5.560145839480021,5.925901467927513,6.536083141062779,8.999067542578963,10.11160218973292,7.845360577900693,6.251143710169331,8.999067542578963,10.11160218973292,7.845360577900693,6.251143710169331,2021-12-29 20:22:58
0931,105.48013167518647,98.55472858081848,104.22262091826346,102.75249372475614,5.890609051330009,5.512271949807827,5.889347340775713,6.506185367323586,8.787901188535074,9.970274415781416,7.770703894879633,6.120884812058177,8.787901188535074,9.970274415781416,7.770703894879633,6.120884812058177,2021-12-29 20:23:29
0932,104.81229107947888,98.0286672109875,103.76971923939757,102.20355917662133,5.928561034914029,5.569302590624049,5.921576071083558,6.529882409972326,9.040384378305927,10.12723984211405,7.885479704770462,6.310067665353017,9.040384378305927,10.12723984211405,7.885479704770462,6.310067665353017,2021-12-29 20:24:00
0933,104.51509535884988,97.80286721786409,103.61207706850851,101.97667988174082,5.911395474887792,5.524804841624294,5.901037218724998,6.502027747848847,8.89549030512486,10.026312862860996,7.803201743782635,6.2264147996594685,8.89549030512486,10.026312862860996,7.803201743782635,6.2264147996594685,2021-12-29 20:24:31
0934,104.39927932188071,97.71752695258917,103.64137360861054,101.91939329436013,5.975451591197247,5.595138681094612,5.947955131526407,6.561516605489406,9.030684258701589,10.139013994823785,7.897351907329352,6.329868035834609,9.030684258701589,10.139013994823785,7.897351907329352,6.329868035834609,2021-12-29 20:25:02
0935,104.14240738284822,97.50275621034808,103.52241081443616,101.72252480254416,6.07676224660822,5.693460003848286,6.009529330866469,6.642259588566613,9.089177170891787,10.215831768895127,7.995359197226206,6.435454350406098,9.089177170891787,10.215831768895127,7.995359197226206,6.435454350406098,2021-12-29 20:25:33
0936,104.4913004110761,97.73646124694574,103.60245757065901,101.94340640956028,5.933752848929538,5.544467556955293,5.922620293244476,6.53122185351792,8.933870745131184,10.077469542631974,7.829909142327826,6.2373328402604145,8.933870745131184,10.077469542631974,7.829909142327826,6.2373328402604145,2021-12-29 20:26:04
0937,104.45173556411109,97.67408845236054,103.51645638422711,101.88076013356624,5.885097098668624,5.495995651254564,5.883654192839017,6.492026551666484,8.875242040100886,9.955468375586344,7.746855286314304,6.1428299703716185,8.875242040100886,9.955468375586344,7.746855286314304,6.1428299703716185,2021-12-29 20:26:35
0938,103.98346653342192,97.349872828075,103.2665037722908,101.53328104459591,6.000380834770987,5.620142757152856,5.973920624529532,6.577402644933918,9.137936012856214,10.248530326645449,7.946355507879334,6.428917625829122,9.137936012856214,10.248530326645449,7.946355507879334,6.428917625829122,2021-12-29 20:27:06
0939,104.3810618208269,97.5716264722115,103.4819498921182,101.81154606171887,6.0583207010701665,5.669773949248385,5.993907218832125,6.636919175314312,9.111027890254942,10.302917469551396,8.030336500029385,6.422166255625109,9.111027890254942,10.302917469551396,8.030336500029385,6.422166255625109,2021-12-29 20:27:37
0940,104.2038822601416,97.50263765646433,103.33969321335948,101.68207104332181,5.838448834396375,5.446932192075751,5.856649649754251,6.445458523228057,8.907643286066445,9.980777148672708,7.745255812719198,6.15663480965033,8.907643286066445,9.980777148672708,7.745255812719198,6.15663480965033,2021-12-29 20:28:08
0941,105.2541435810328,98.28240400261132,103.79350051217064,102.44334936527159,5.913188367415841,5.537927407132925,5.911171846493939,6.522099043198509,8.913834637404449,10.10825739884739,7.87448658277312,6.23861622263944,8.913834637404449,10.10825739884739,7.87448658277312,6.23861622263944,2021-12-29 20:28:39
0942,104.96733042329318,98.05597451292438,103.73417043315258,102.25249178979004,6.039973403862477,5.659078278385232,5.993056818554711,6.623182854536341,9.146425957428281,10.355460796496844,8.059333822679129,6.4591579556602285,9.146425957428281,10.355460796496844,8.059333822679129,6.4591579556602285,2021-12-29 20:29:10
0943,105.48857177399476,98.42061907677112,103.90476712757558,102.60465265944715,5.889871691865189,5.508418058319326,5.894559325634869,6.513895705994815,8.858880590571948,10.052659768276838,7.838715062466691,6.1549036898003875,8.858880590571948,10.052659768276838,7.838715062466691,6.1549036898003875,2021-12-29 20:29:41
0944,105.57269574563472,98.48201994161165,103.89194366078318,102.64888644934318,5.8758175517963185,5.495888016958762,5.88132522534112,6.500682834093421,8.761541035602646,9.976904957947019,7.785148398075608,6.098731775420635,8.761541035602646,9.976904957947019,7.785148398075608,6.098731775420635,2021-12-29 20:30:12
0945,106.27637237841864,98.92418574022277,104.2185356094786,103.13969790937334,6.005344117140956,5.59370155461596,5.935323288777978,6.617020425788026,8.716964360729134,10.047452038137559,7.837426462314717,6.097778936842008,8.716964360729134,10.047452038137559,7.837426462314717,6.097778936842008,2021-12-29 20:30:43
0946,105.88174936637303,98.6377163552562,104.10819755453032,102.87588775871986,5.907106771601473,5.518391483857753,5.898646773985425,6.548701576822002,8.66920150362217,9.880094486730801,7.7488324166280265,5.9898139378639375,8.66920150362217,9.880094486730801,7.7488324166280265,5.9898139378639375,2021-12-29 20:31:14
0947,105.2425258585891,98.16500959147805,103.7273352770812,102.37829024238279,5.870072254744737,5.476836375321293,5.873214415022411,6.4993239273243,8.680110257232776,9.8485824309233,7.691194300399272,5.997398777258465,8.680110257232776,9.8485824309233,7.691194300399272,5.997398777258465,2021-12-29 20:31:45
0948,105.2213030389089,98.18376906909079,103.68061974433442,102.36189728411136,5.8446535265555415,5.442673135863338,5.850175251148265,6.46475577670419,8.660301695793862,9.807822401701163,7.685635317009132,5.994746739631589,8.660301695793862,9.807822401701163,7.685635317009132,5.994746739631589,2021-12-29 20:32:16
0949,105.52731556275363,98.4282571507416,103.85194992114269,102.6025075448793,5.848830686500304,5.464694877094888,5.869493955534829,6.482351536778865,8.745291879934351,9.928823747264811,7.730395211622525,6.048589884064718,8.745291879934351,9.928823747264811,7.730395211622525,6.048589884064718,2021-12-29 20:32:47
0950,105.1950894021312,98.31074563694916,103.86040961148262,102.455414883521,5.8808424277164875,5.499981246866747,5.887758888752865,6.484800586104026,8.907394611592693,10.069604948135401,7.810415254784183,6.218550129733453,8.907394611592693,10.069604948135401,7.810415254784183,6.218550129733453,2021-12-29 20:33:18
0951,105.31186067976252,98.29905412531792,103.83040158062914,102.48043879523652,5.943192414317736,5.559824283385716,5.926945872547485,6.549432460902881,8.94060327040937,10.131957269353084,7.896328746628083,6.251429475878691,8.94060327040937,10.131957269353084,7.896328746628083,6.251429475878691,2021-12-29 20:33:49
0952,105.3407499839249,98.3129994445159,103.76923296753543,102.4743274653254,5.861686970073857,5.477837655939986,5.875785208612283,6.483330948138634,8.810337129487094,10.004424519816,7.770604654270444,6.120553455189733,8.810337129487094,10.004424519816,7.770604654270444,6.120553455189733,2021-12-29 20:34:20
0953,105.73750478904107,98.57813895408236,103.91008541907793,102.74190972073379,5.975717376803093,5.582185059699977,5.9287845616589125,6.575096599022159,8.759199775749229,10.065342483238984,7.880393300185374,6.183843613598981,8.759199775749229,10.065342483238984,7.880393300185374,6.183843613598981,2021-12-29 20:34:51
0954,106.14404587119913,98.81715357483496,104.0447787619313,103.00199273598847,5.847149707649992,5.457420421702578,5.856946046945016,6.499979327270338,8.580425385344439,9.886054388279184,7.684567854774563,5.924107246137912,8.580425385344439,9.886054388279184,7.684567854774563,5.924107246137912,2021-12-29 20:35:22
0955,105.61237736036094,98.41262450390447,103.7892662854188,102.60475604989473,6.005596214296356,5.600411381125862,5.9567457195647755,6.6064975702885755,8.709115387400256,10.047967542942626,7.8815220313418575,6.161032869146401,8.709115387400256,10.047967542942626,7.8815220313418575,6.161032869146401,2021-12-29 20:35:53
0956,105.52130699070501,98.32940911047525,103.67446437533937,102.50839349217321,5.895961215151569,5.51118918363333,5.898715264944976,6.527676619899349,8.719501989344245,9.966532737708683,7.795171224767922,6.07166461784921,8.719501989344245,9.966532737708683,7.795171224767922,6.07166461784921,2021-12-29 20:36:24
0957,104.96606802537008,97.90325556555784,103.47162554566043,102.11364971219612,5.984622365892914,5.599313311964669,5.9462160743051635,6.588710230332505,8.915175410781236,10.168905092282051,7.91614953812729,6.253544918028074,8.915175410781236,10.168905092282051,7.91614953812729,6.253544918028074,2021-12-29 20:36:55
0958,104.92778790285993,97.83308372270805,103.41615097959891,102.05900753505563,5.810173536938072,5.406025678059298,5.832702731340901,6.453263321991868,8.669796007920622,9.841798678425269,7.646390417729116,5.9311538069177,8.669796007920622,9.841798678425269,7.646390417729116,5.9311538069177,2021-12-29 20:37:26
0959,104.80700309624342,97.78336979255972,103.34882828128572,101.97973372336295,5.891744417734924,5.501138488958249,5.8913910680942685,6.5105301353765155,8.807645926404042,9.984178082394681,7.7982456243378735,6.118410207785554,8.807645926404042,9.984178082394681,7.7982456243378735,6.118410207785554,2021-12-29 20:37:57
0960,105.46359960401664,98.29865788519518,103.65082822502286,102.47102857141157,5.854912536472919,5.4688561226587105,5.866676684058207,6.490053137081073,8.76079886649652,9.975486474133291,7.751514671394095,6.055584567778089,8.76079886649652,9.975486474133291,7.751514671394095,6.055584567778089,2021-12-29 20:38:28
0961,106.33725398394633,98.91610727541295,104.00994518613183,103.0877688151637,5.848297439906253,5.4598966078274715,5.859013187067636,6.510335694456884,8.575388528124442,9.869971770917509,7.71575280315576,5.908875421585876,8.575388528124442,9.869971770917509,7.71575280315576,5.908875421585876,2021-12-29 20:38:59
0962,106.81599320916209,99.22656724438801,104.17346492814428,103.40534179389813,5.879493260455318,5.498378524871262,5.8836069482574835,6.5600343262701655,8.644091873143093,9.977831271678362,7.773174143606105,5.92771491330856,8.644091873143093,9.977831271678362,7.773174143606105,5.92771491330856,2021-12-29 20:39:30
0963,105.87216720964791,98.5933828401849,103.81678245206047,102.7607775006311,5.872372911024626,5.475650821109158,5.86802470332444,6.508053986520846,8.532048503826946,9.824301257676124,7.694986929864851,5.9382528159294585,8.532048503826946,9.824301257676124,7.694986929864851,5.9382528159294585,2021-12-29 20:40:01
0964,105.37105116214063,98.2437802747771,103.65075789644776,102.42186311112182,5.852133069806805,5.443426527306596,5.849247918255387,6.4744709893333665,8.693218247866005,10.011988170578288,7.769413853072521,6.048021541135483,8.693218247866005,10.011988170578288,7.769413853072521,6.048021541135483,2021-12-29 20:40:32
0965,106.45673257682112,99.03502134193172,104.09778769745584,103.19651387206957,5.906086582530221,5.46611199175064,5.848493121464461,6.524938094420303,8.097449545660497,9.565134396651231,7.5645032169940105,5.720666427572513,8.097449545660497,9.565134396651231,7.5645032169940105,5.720666427572513,2021-12-29 20:41:03
0966,108.66424630317287,100.46186544647705,104.42546047355466,104.51719074106819,6.584166758465893,5.981121842659599,5.9732241437875,7.034596046067975,5.775767495229216,7.401584513750849,7.152957880808706,4.649534567872531,5.775767495229216,7.401584513750849,7.152957880808706,4.649534567872531,2021-12-29 20:43:33
0967,106.89537296024805,99.19329116744542,103.82872943503158,103.30579785424169,6.257746042373362,5.6830206790734525,5.895472375272004,6.740027750338599,7.40893571058933,9.330807234245256,7.868703564527588,5.655728116613812,7.40893571058933,9.330807234245256,7.868703564527588,5.655728116613812,2021-12-29 20:44:04
0968,107.01133289171453,99.334807777492,103.89202453864455,103.41272173595036,6.112022099579189,5.655116568911798,5.90155828833133,6.682680686270239,7.2172763856020055,8.602308054380195,7.339905243337757,5.309149202179471,7.2172763856020055,8.602308054380195,7.339905243337757,5.309149202179471,2021-12-29 20:44:35
0969,104.80275703642975,97.69391351951874,103.18908389998072,101.89525148530974,5.937707748629637,5.550335878934975,5.906809127600932,6.550618985940254,8.872423703109538,10.114401260401575,7.879186115425799,6.187633154072697,8.872423703109538,10.114401260401575,7.879186115425799,6.187633154072697,2021-12-29 20:45:06
0970,105.15741572404049,97.97055124876758,103.36854193905036,102.16550297061947,5.879747828347196,5.4798415237812215,5.875056648738264,6.509297271567531,8.659638247498709,9.893141413592245,7.725907249452034,6.002509019861837,8.659638247498709,9.893141413592245,7.725907249452034,6.002509019861837,2021-12-29 20:45:37
0971,105.10780404940772,97.9444705106703,103.30072403826232,102.11766619944677,5.8705421681621655,5.476784307858491,5.880580119050787,6.501173399423762,8.742455008899032,9.989475833784848,7.78903210625987,6.0726647701708245,8.742455008899032,9.989475833784848,7.78903210625987,6.0726647701708245,2021-12-29 20:46:08
0972,105.29994065607853,98.10453929648206,103.51741251795053,102.30729749017037,5.945728034736188,5.560009912331746,5.928685136843659,6.570087961705357,9.129172504602796,10.439631229693488,8.019575275199356,6.339804628607923,9.129172504602796,10.439631229693488,8.019575275199356,6.339804628607923,2021-12-29 20:46:39
0973,105.24371217885516,98.09846179126657,103.5036678026406,102.28194725758745,6.094458516665822,5.679719698020064,5.9901155073367915,6.659562734310444,8.778854924598342,10.116446302499813,7.949372211933576,6.275738587374223,8.778854924598342,10.116446302499813,7.949372211933576,6.275738587374223,2021-12-29 20:47:10
0974,105.33640083135074,98.1271379328668,103.5600024983389,102.34118042085214,5.954009952878722,5.566538288568256,5.9239906323880716,6.5763534653656235,8.702226492717145,9.953344477243094,7.817871401867787,6.080132382185723,8.702226492717145,9.953344477243094,7.817871401867787,6.080132382185723,2021-12-29 20:47:41
